指标,2023年,2022年,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年
人口数(人口抽样调查)(万人),,2184.3,2188.6,2189.3,2153.6,2154.2,2170.7,2172.9,2170.5,2151.6,2114.8,2069.3,2018.6,1961.2,1755,1695,1633,1581,1538,1492.7
0-4岁人口数(人口抽样调查)(万人),,82.3,93.2,101.6,87.5,91.7,95.3,96.4,93.8,90.6,85.3,81.5,77.3,68.6,70.2,64.41,55.522,49.011,45.7,38.8102
5-9岁人口数(人口抽样调查)(万人),,104.8,100.8,93.3,81.3,79,78.1,75.5,74,71.4,66.7,59.3,55.3,50,52.65,49.155,47.357,49.011,51.7,46.2737
10-14岁人口数(人口抽样调查)(万人),,76.9,70.7,64.2,57.9,55.9,53,51.9,51.3,51,48.2,53.7,51.1,50.1,54.405,50.85,55.522,60.078,59.6,62.6934
15-19岁人口数(人口抽样调查)(万人),,51.9,54.9,63.4,44.1,47.2,52.2,59.2,71.4,84.6,97.8,99.6,104.5,107.1,89.505,94.92,109.411,107.508,111.1,122.4014
20-24岁人口数(人口抽样调查)(万人),,116.6,127.5,135,137.3,141.3,164.6,191.6,207.7,223.7,252.7,254.4,251.2,263.3,187.785,166.11,173.098,167.586,152.9,150.7627
25-29岁人口数(人口抽样调查)(万人),,173.9,182.5,190.5,243.2,247.7,254.4,256.9,254.1,243.6,266.4,243.2,234.5,237.8,203.58,194.925,177.997,154.938,133.6,119.416
30-34岁人口数(人口抽样调查)(万人),,230.5,242.9,250.3,237.6,235,235.1,236.8,233.2,229.7,239,198.5,190.8,182.4,147.42,142.38,138.805,131.223,140,132.8503
35-39岁人口数(人口抽样调查)(万人),,220.7,218.9,214.3,212.4,210.8,204.1,187.9,177.1,168.2,165,166.6,167.2,172.2,166.725,157.635,153.502,143.871,138,131.3576
40-44岁人口数(人口抽样调查)(万人),,180.1,166.1,160.2,165.1,166.8,166.5,171,177.2,183.6,176.4,178.7,173.5,165.7,149.175,145.77,155.135,148.614,151.7,152.2554
45-49岁人口数(人口抽样调查)(万人),,145,153.8,161.9,183,183,183.5,175.9,170.7,170.8,155.7,173.5,176.1,162.8,152.685,140.685,120.842,121.737,133.7,132.8503
50-54岁人口数(人口抽样调查)(万人),,172.8,166.1,162,182.8,180.7,179.5,177.8,169.3,161.5,137.7,134.5,134.4,134.6,129.87,142.38,125.741,123.318,119.4,105.9817
55-59岁人口数(人口抽样调查)(万人),,163.7,169.6,162.7,150.1,150.3,146.2,143.6,150.2,151.3,131,139,134.2,120.5,105.3,106.785,96.347,88.536,76.3,70.1569
60-64岁人口数(人口抽样调查)(万人),,135,130,138.7,125.3,123.4,120.6,118,117.7,109.3,98.4,96.4,86.8,75.2,68.445,66.105,58.788,58.497,58.3,61.2007
65-69岁人口数(人口抽样调查)(万人),,133.7,128.1,119.5,84.7,84,82.9,80.4,76.7,71.5,75.1,61.8,55.8,51.5,49.14,52.545,55.522,61.659,62.7,64.1861
70-74岁人口数(人口抽样调查)(万人),,82.7,73.7,66.8,58.7,56.7,54.8,52.9,50.6,49.5,50,49.6,50.2,50.5,54.405,55.935,50.623,56.916,51.6,50.7518
75-79岁人口数(人口抽样调查)(万人),,46.4,43.9,41.5,42.2,42.1,43.7,44.3,45.7,45.6,38.3,42.4,41.3,38.6,43.875,35.595,34.293,33.201,30.2,29.854
80-84岁人口数(人口抽样调查)(万人),,34.3,34.9,34.9,34,34.3,34.4,33.2,31.6,29.3,20.1,23.4,22.6,20,19.305,20.34,16.33,17.391,21.5,13.4343
85-89岁人口数(人口抽样调查)(万人),,33,31,28.5,26.4,24.3,21.8,19.6,18.2,16.4,11,13.2,11.8,7.7,7.02,6.78,6.532,6.324,,5.9708
95岁以上人口数(人口抽样调查)(万人),,,,,,,,,,,,,,2.6,3.51,1.695,1.633,1.581,,1.4927
